265, crouch_roll_forward_start_alternate_unused
266, crouch_to_crawl_start
267, crouch_to_crawl_continue
268, crouch_to_crawl_end
269, crawl_idle
270, crawl_to_crouch_start
271, crawl_to_crouch_continue
272, crawl_to_crouch_end_unused
273, crawl_idle_to_forward
274, crawl_forward
275, crawl_forward_to_idle_start_right
276, crawl_forward_to_idle_end_right
277, crawl_forward_to_idle_start_left
278, crawl_forward_to_idle_end_left
279, crawl_turn_left
280, crawl_turn_right
281, crawl_idle_to_backward
282, crawl_backward
283, crawl_backward_to_idle_right_start
284, crawl_backward_to_idle_right_end
285, crawl_backward_to_idle_left_start
286, crawl_backward_to_idle_left_end
287, crawl_turn_left_early_end
288, crawl_turn_right_early_end
289, crawl_to_hang_start
290, crawl_to_hang_continue
291, crawl_to_hang_end
292, crawl_pickup
293, crawl_hit_front_unused
294, crawl_hit_back_unused
295, crawl_hit_right_unused
296, crawl_hit_left_unused
297, crawl_death
298, crawl_jump_down
299, crouch_turn_left
300, crouch_turn_right
301, jump_forward_start_to_grab_early
302, jump_forward_start_to_grab_late
303, run_to_grab_right
304, run_to_grab_left
305, swing_in_slow
306, monkey_idle
307, monkey_fall
308, monkey_grab
309, monkey_forward
310, monkey_stop_left
311, monkey_stop_right
312, monkey_idle_to_forward_left
313, monkey_idle_to_forward_right
314, monkey_shimmy_left
315, monkey_shimmy_left_end
316, monkey_shimmy_right
317, monkey_shimmy_right_end
318, monkey_turn_around
319, monkey_turn_left
320, monkey_turn_right
321, monkey_turn_left_early_end
322, monkey_turn_left_late_end
323, monkey_turn_right_early_end
324, monkey_turn_right_late_end
325, sprint_slide_stand_right_end_alternate_unused
326, sprint_slide_stand_left_end_alternate_unused
327, sprint_to_roll_left_beta_unused
328, sprint_to_roll_alternate_start_unused
329, sprint_to_roll_alternate_continue_unused
330, sprint_to_roll_alternate_end_unused
331, ladder_to_crouch_start
332, ladder_to_crouch_end
333, fast_pickup
334, fast_pushable_pull
335, fast_pushable_push
336, fast_pushable_pull_stop
337, fast_pushable_push_stop
338, plinth_low_pickup
339, plinth_high_pickup
340, pushable_pull_stop
341, pushable_push_stop
342, hang_corner_left_outer_start
343, hang_corner_left_outer_end
344, hang_corner_right_outer_start
345, hang_corner_right_outer_end
346, hang_corner_left_inner_start
347, hang_corner_left_inner_end
348, hang_corner_right_inner_start
349, hang_corner_right_inner_end
350, ladder_corner_left_outer_start
351, ladder_corner_left_outer_end
352, ladder_corner_right_outer_start
353, ladder_corner_right_outer_end
354, ladder_corner_left_inner_start
355, ladder_corner_left_inner_end
356, ladder_corner_right_inner_start
357, ladder_corner_right_inner_end
358, door_open_forward
359, door_open_back
360, door_kick
361, giant_button_push
362, floor_trapdoor_open
363, ceiling_trapdoor_open
364, turnswitch_grab_left
365, turnswitch_grab_right
366, cogwheel_pull
367, cogwheel_grab
368, cogwheel_ungrab
369, leverswitch_push
370, hole_grab
371, stand_to_pole_grab
372, pole_jump
373, pole_idle
374, pole_climb_up
375, pole_fall
376, reach_to_pole_grab
377, pole_turn_left_start
378, pole_turn_right_start
379, pole_idle_to_climb_down
380, pole_climb_down
381, pole_climb_down_to_idle
382, jump_up_to_pole_grab
383, pole_climb_up_end
384, pulley_grab
385, pulley_pull
386, pulley_ungrab
387, pole_grab_to_stand
388, pole_turn_left_continue_unused
389, pole_turn_left_end
390, pole_turn_right_continue_unused
391, pole_turn_right_end
392, turnswitch_push_right_start
393, turnswitch_push_right_continue
394, turnswitch_push_right_end
395, turnswitch_push_left_start
396, turnswitch_push_left_continue
397, turnswitch_push_left_end
398, jump_up_to_rope_start
399, train_death
400, jump_up_to_rope_end
401, rope_idle
402, rope_down_start
403, rope_up
404, rope_idle_to_rope_hang_unused
405, rope_grab_to_fall_unused
406, rope_jump_to_grab
407, rope_idle_to_backflip_unused
408, rope_swing_to_fall_semifront_unused
409, rope_swing_to_fall_middl_unused
410, rope_swing_to_fall_back_unused
411, rope_down
412, rope_down_end
413, rope_swing_to_reach
414, rope_idle_to_swing
415, rope_idle_to_swing_semimiddle_unused
416, rope_idle_to_swing_halfmiddle_unused
417, rope_swing_to_fall_front_unused
418, rope_grab_to_fall_alternate_unused
419, rope_turn_left
420, rope_turn_right
421, rope_swing
422, ladder_to_hands_down_alternate_unused
423, rope_swing_back_continue_unused
424, rope_swing_back_end_unused
425, rope_swing_back_start_unused
426, rope_swing_forward_soft_unused
427, pour_waterskin_low
428, fill_waterskin
429, pour_waterskin_high
430, pry_door
431, rope_swing_forward_hard_unused
432, rope_change_rope_unused
433, rope_swing_to_reach_front
434, rope_swing_to_reach_middle
435, rope_swing_block_unused
436, rope_swing_to_reach_semimiddle
437, rope_swing_to_reach_hang_front
438, rope_swing_to_reach_front2
439, doubledoors_push
440, big_button_push
441, jumpswitch
442, underwater_pulley
443, underwater_door_open
444, crowbar_use_on_wall
445, crowbar_use_on_floor
446, harp_play
447, put_trident
448, rotate_senet
449, torch_light_1
450, torch_light_2
451, torch_light_3
452, torch_light_4
453, torch_light_5
454, detonator_use
455, correct_position_front_unused
456, correct_position_left_unused
457, correct_position_right_unused
458, crowbar_use_on_floor_fail_unused
459, death_magic_unused
460, death_blowup
461, pickup_sarcophagus
462, drag_body
463, binoculars
464, death_big_scorpion
465, death_seth
466, beetle_put
467, quick_turn
468, fast_shimmy_left
469, fast_shimmy_right
470, fast_climb_on
