190, secret_1
191, secret_2
192, secret_3
193, key_item_1
194, key_item_2
195, key_item_3
196, key_item_4
197, key_option_1
198, key_option_2
199, key_option_3
200, key_option_4
201, key_hole_1
202, key_hole_2
203, key_hole_3
204, key_hole_4
205, pickup_item_1
206, pickup_item_2
207, pickup_option_1
208, pickup_option_2
209, sphere_of_doom_1
210, sphere_of_doom_2
211, sphere_of_doom_3
212, alarm_sound
213, bird_tweeter_1
214, trex
215, bird_tweeter_2
216, clock_chimes
217, dragon_bones_1
218, dragon_bones_2
219, dragon_bones_3
220, hot_liquid
221, boat_bits
222, mine
223, inv_background
224, fx_reserved
225, gong_bonger
226, gong
227, detonator_box
228, copter
229, explosion_1
230, splash_1
231, bubble_1
232, bubble_emitter
233, blood
234, dart_effect
235, flare_fire
236, glow
237, glow_reserved
238, ricochet
239, twinkle
240, gun_flash
241, m16_flash
242, body_part
243, camera_target
244, waterfall_mist
245, missile_harpoon
246, missile_flame
247, missile_knife
248, grenade
249, harpoon_bolt
250, ember
251, ember_emitter
252, flame
253, flame_emitter
254, skybox
255, alphabet
256, dying_monk
257, ding_dong
258, lara_alarm
259, mini_copter
260, winston
261, assault_digits
262, combat_end
263, cut_shotgun
264, earthquake
265, bear
266, wolf
267, monk_3
268, pickup_aid
269, save_crystal_item
# Slots 270-274 moved for Lara skins: available for re-use
275, secret_1_option
276, secret_2_option
277, secret_3_option
278, alphabet_small
279, lara_magnums
280, magnums_option
281, magnums_ammo_option
282, magnums_item
283, magnums_ammo_item
284, snowflake
285, lara_desert_eagle
286, desert_eagle_option
287, desert_eagle_ammo_option
288, desert_eagle_item
289, desert_eagle_ammo_item
290, lara_mp5,
291, mp5_option
292, mp5_ammo_option
293, mp5_item
294, mp5_ammo_item
295, lara_rocket_gun
296, rocket_gun_option
297, rocket_ammo_option
298, rocket
299, rocket_gun_item
300, rocket_ammo_item
301, shadow
302, lara_skin_swap_1
303, lara_skin_swap_2
304, lara_skin_swap_3
305, lara_skin_swap_4
306, lara_skin_swap_5
307, lara_skin_swap_6
308, lara_skin_swap_7
309, lara_skin_swap_8
310, lara_skin_swap_9
311, lara_skin_swap_10
312, lara_skin_swap_11
313, lara_skin_swap_12
314, lara_skin_swap_13
315, lara_skin_swap_14
316, lara_skin_swap_15
317, lara_skin_swap_16
318, lara_skin_swap_17
319, lara_skin_swap_18
320, lara_skin_swap_19
321, lara_skin_swap_20
322, lara_skin_swap_21
323, lara_skin_swap_22
324, lara_skin_swap_23
325, lara_skin_swap_24
326, lara_skin_swap_25
327, lara_skin_swap_26
328, lara_skin_swap_27
329, lara_skin_swap_28
330, lara_skin_swap_29
331, lara_skin_swap_30
332, lara_skin_swap_31
333, lara_skin_swap_32
334, lara_skin_swap_extra
335, lara_skin_swap_guns
336, lara_skin_swap_legs
337, blood_pink
338, binoculars_option
339, binocular_gfx
340, lara_skin_joints_1
341, lara_skin_joints_2
342, lara_skin_joints_3
343, lara_skin_joints_4
344, lara_skin_joints_5
345, lara_skin_joints_6
346, lara_skin_joints_7
347, lara_skin_joints_8
348, lara_skin_joints_9
349, lara_skin_joints_10
350, lara_skin_joints_11
351, lara_skin_joints_12
352, lara_skin_joints_13
353, lara_skin_joints_14
354, lara_skin_joints_15
355, lara_skin_joints_16
356, lara_skin_joints_17
357, lara_skin_joints_18
358, lara_skin_joints_19
359, lara_skin_joints_20
360, lara_skin_joints_21
361, lara_skin_joints_22
362, lara_skin_joints_23
363, lara_skin_joints_24
364, lara_skin_joints_25
365, lara_skin_joints_26
366, lara_skin_joints_27
367, lara_skin_joints_28
368, lara_skin_joints_29
369, lara_skin_joints_30
370, lara_skin_joints_31
371, lara_skin_joints_32
372, save_crystal_option
